experiment_id,successful,wave_amplitude,wave_frequency,square_position,square_dimension_perc,line_center_coordinates,line_thickness_perc,line_dimension_perc,line_angle
0,,0.1,3,"(357, 499)",0.5,,0.0,0.0,0
1,,0.1,3,"(450, 298)",0.3,,0.0,0.0,0
2,,0.1,5,"(176, 172)",0.5,,0.0,0.0,0
3,,0.1,5,"(114, 246)",0.3,,0.0,0.0,0
4,,0.1,7.5,"(374, 224)",0.5,,0.0,0.0,0
5,,0.1,7.5,"(245, 406)",0.3,,0.0,0.0,0
6,,0.1,10,"(275, 254)",0.5,,0.0,0.0,0
7,,0.1,10,"(340, 440)",0.3,,0.0,0.0,0
8,,0.33,3,"(302, 180)",0.5,,0.0,0.0,0
9,,0.33,3,"(495, 132)",0.3,,0.0,0.0,0
10,,0.33,5,"(357, 370)",0.5,,0.0,0.0,0
11,,0.33,5,"(315, 388)",0.3,,0.0,0.0,0
12,,0.33,7.5,"(253, 316)",0.5,,0.0,0.0,0
13,,0.33,7.5,"(190, 557)",0.3,,0.0,0.0,0
14,,0.33,10,"(311, 384)",0.5,,0.0,0.0,0
15,,0.33,10,"(112, 543)",0.3,,0.0,0.0,0
16,,0.67,3,"(343, 409)",0.5,,0.0,0.0,0
17,,0.67,3,"(208, 485)",0.3,,0.0,0.0,0
18,,0.67,5,"(223, 398)",0.5,,0.0,0.0,0
19,,0.67,5,"(379, 181)",0.3,,0.0,0.0,0
20,,0.67,7.5,"(250, 419)",0.5,,0.0,0.0,0
21,,0.67,7.5,"(530, 403)",0.3,,0.0,0.0,0
22,,0.67,10,"(332, 312)",0.5,,0.0,0.0,0
23,,0.67,10,"(277, 209)",0.3,,0.0,0.0,0
24,,1.0,3,"(330, 259)",0.5,,0.0,0.0,0
25,,1.0,3,"(206, 343)",0.3,,0.0,0.0,0
26,,1.0,5,"(257, 459)",0.5,,0.0,0.0,0
27,,1.0,5,"(520, 582)",0.3,,0.0,0.0,0
28,,1.0,7.5,"(359, 251)",0.5,,0.0,0.0,0
29,,1.0,7.5,"(185, 450)",0.3,,0.0,0.0,0
30,,1.0,10,"(495, 388)",0.5,,0.0,0.0,0
31,,1.0,10,"(181, 442)",0.3,,0.0,0.0,0
32,,0.1,3,,0.0,"(427, 186)",0.01,0.33,30
33,,0.1,3,,0.0,"(112, 239)",0.01,0.33,60
34,,0.1,3,,0.0,"(210, 225)",0.01,0.66,30
35,,0.1,3,,0.0,"(310, 233)",0.01,0.66,60
36,,0.1,3,,0.0,"(98, 621)",0.03,0.33,30
37,,0.1,3,,0.0,"(57, 258)",0.03,0.33,60
38,,0.1,3,,0.0,"(294, 352)",0.03,0.66,30
39,,0.1,3,,0.0,"(562, 390)",0.03,0.66,60
40,,0.1,5,,0.0,"(496, 427)",0.01,0.33,30
41,,0.1,5,,0.0,"(394, 299)",0.01,0.33,60
42,,0.1,5,,0.0,"(484, 454)",0.01,0.66,30
43,,0.1,5,,0.0,"(300, 241)",0.01,0.66,60
44,,0.1,5,,0.0,"(341, 482)",0.03,0.33,30
45,,0.1,5,,0.0,"(63, 233)",0.03,0.33,60
46,,0.1,5,,0.0,"(331, 282)",0.03,0.66,30
47,,0.1,5,,0.0,"(366, 481)",0.03,0.66,60
48,,0.1,7.5,,0.0,"(374, 87)",0.01,0.33,30
49,,0.1,7.5,,0.0,"(318, 258)",0.01,0.33,60
50,,0.1,7.5,,0.0,"(228, 475)",0.01,0.66,30
51,,0.1,7.5,,0.0,"(315, 334)",0.01,0.66,60
52,,0.1,7.5,,0.0,"(400, 148)",0.03,0.33,30
53,,0.1,7.5,,0.0,"(127, 462)",0.03,0.33,60
54,,0.1,7.5,,0.0,"(233, 388)",0.03,0.66,30
55,,0.1,7.5,,0.0,"(478, 275)",0.03,0.66,60
56,,0.1,10,,0.0,"(114, 474)",0.01,0.33,30
57,,0.1,10,,0.0,"(605, 139)",0.01,0.33,60
58,,0.1,10,,0.0,"(446, 186)",0.01,0.66,30
59,,0.1,10,,0.0,"(564, 315)",0.01,0.66,60
60,,0.1,10,,0.0,"(266, 127)",0.03,0.33,30
61,,0.1,10,,0.0,"(409, 527)",0.03,0.33,60
62,,0.1,10,,0.0,"(314, 563)",0.03,0.66,30
63,,0.1,10,,0.0,"(444, 307)",0.03,0.66,60
64,,0.33,3,,0.0,"(478, 579)",0.01,0.33,30
65,,0.33,3,,0.0,"(125, 449)",0.01,0.33,60
66,,0.33,3,,0.0,"(485, 133)",0.01,0.66,30
67,,0.33,3,,0.0,"(190, 462)",0.01,0.66,60
68,,0.33,3,,0.0,"(266, 293)",0.03,0.33,30
69,,0.33,3,,0.0,"(367, 303)",0.03,0.33,60
70,,0.33,3,,0.0,"(373, 331)",0.03,0.66,30
71,,0.33,3,,0.0,"(118, 484)",0.03,0.66,60
72,,0.33,5,,0.0,"(478, 84)",0.01,0.33,30
73,,0.33,5,,0.0,"(422, 332)",0.01,0.33,60
74,,0.33,5,,0.0,"(273, 217)",0.01,0.66,30
75,,0.33,5,,0.0,"(345, 335)",0.01,0.66,60
76,,0.33,5,,0.0,"(155, 457)",0.03,0.33,30
77,,0.33,5,,0.0,"(211, 237)",0.03,0.33,60
78,,0.33,5,,0.0,"(290, 138)",0.03,0.66,30
79,,0.33,5,,0.0,"(264, 371)",0.03,0.66,60
80,,0.33,7.5,,0.0,"(472, 487)",0.01,0.33,30
81,,0.33,7.5,,0.0,"(317, 497)",0.01,0.33,60
82,,0.33,7.5,,0.0,"(356, 225)",0.01,0.66,30
83,,0.33,7.5,,0.0,"(463, 361)",0.01,0.66,60
84,,0.33,7.5,,0.0,"(193, 362)",0.03,0.33,30
85,,0.33,7.5,,0.0,"(348, 241)",0.03,0.33,60
86,,0.33,7.5,,0.0,"(330, 397)",0.03,0.66,30
87,,0.33,7.5,,0.0,"(262, 293)",0.03,0.66,60
88,,0.33,10,,0.0,"(211, 247)",0.01,0.33,30
89,,0.33,10,,0.0,"(406, 264)",0.01,0.33,60
90,,0.33,10,,0.0,"(330, 568)",0.01,0.66,30
91,,0.33,10,,0.0,"(432, 448)",0.01,0.66,60
92,,0.33,10,,0.0,"(194, 236)",0.03,0.33,30
93,,0.33,10,,0.0,"(526, 243)",0.03,0.33,60
94,,0.33,10,,0.0,"(216, 435)",0.03,0.66,30
95,,0.33,10,,0.0,"(229, 273)",0.03,0.66,60
96,,0.67,3,,0.0,"(299, 133)",0.01,0.33,30
97,,0.67,3,,0.0,"(313, 207)",0.01,0.33,60
98,,0.67,3,,0.0,"(239, 363)",0.01,0.66,30
99,,0.67,3,,0.0,"(192, 467)",0.01,0.66,60
100,,0.67,3,,0.0,"(248, 427)",0.03,0.33,30
101,,0.67,3,,0.0,"(531, 301)",0.03,0.33,60
102,,0.67,3,,0.0,"(264, 399)",0.03,0.66,30
103,,0.67,3,,0.0,"(520, 440)",0.03,0.66,60
104,,0.67,5,,0.0,"(374, 474)",0.01,0.33,30
105,,0.67,5,,0.0,"(384, 550)",0.01,0.33,60
106,,0.67,5,,0.0,"(415, 481)",0.01,0.66,30
107,,0.67,5,,0.0,"(336, 380)",0.01,0.66,60
108,,0.67,5,,0.0,"(116, 498)",0.03,0.33,30
109,,0.67,5,,0.0,"(71, 187)",0.03,0.33,60
110,,0.67,5,,0.0,"(352, 225)",0.03,0.66,30
111,,0.67,5,,0.0,"(304, 255)",0.03,0.66,60
112,,0.67,7.5,,0.0,"(547, 349)",0.01,0.33,30
113,,0.67,7.5,,0.0,"(310, 398)",0.01,0.33,60
114,,0.67,7.5,,0.0,"(325, 441)",0.01,0.66,30
115,,0.67,7.5,,0.0,"(138, 198)",0.01,0.66,60
116,,0.67,7.5,,0.0,"(500, 256)",0.03,0.33,30
117,,0.67,7.5,,0.0,"(519, 588)",0.03,0.33,60
118,,0.67,7.5,,0.0,"(427, 193)",0.03,0.66,30
119,,0.67,7.5,,0.0,"(155, 423)",0.03,0.66,60
120,,0.67,10,,0.0,"(204, 525)",0.01,0.33,30
121,,0.67,10,,0.0,"(537, 172)",0.01,0.33,60
122,,0.67,10,,0.0,"(461, 567)",0.01,0.66,30
123,,0.67,10,,0.0,"(246, 205)",0.01,0.66,60
124,,0.67,10,,0.0,"(431, 110)",0.03,0.33,30
125,,0.67,10,,0.0,"(328, 223)",0.03,0.33,60
126,,0.67,10,,0.0,"(227, 306)",0.03,0.66,30
127,,0.67,10,,0.0,"(349, 433)",0.03,0.66,60
128,,1.0,3,,0.0,"(178, 442)",0.01,0.33,30
129,,1.0,3,,0.0,"(521, 562)",0.01,0.33,60
130,,1.0,3,,0.0,"(415, 575)",0.01,0.66,30
131,,1.0,3,,0.0,"(249, 288)",0.01,0.66,60
132,,1.0,3,,0.0,"(314, 277)",0.03,0.33,30
133,,1.0,3,,0.0,"(131, 284)",0.03,0.33,60
134,,1.0,3,,0.0,"(320, 549)",0.03,0.66,30
135,,1.0,3,,0.0,"(269, 263)",0.03,0.66,60
136,,1.0,5,,0.0,"(295, 289)",0.01,0.33,30
137,,1.0,5,,0.0,"(483, 251)",0.01,0.33,60
138,,1.0,5,,0.0,"(282, 367)",0.01,0.66,30
139,,1.0,5,,0.0,"(223, 320)",0.01,0.66,60
140,,1.0,5,,0.0,"(148, 84)",0.03,0.33,30
141,,1.0,5,,0.0,"(150, 516)",0.03,0.33,60
142,,1.0,5,,0.0,"(346, 502)",0.03,0.66,30
143,,1.0,5,,0.0,"(173, 255)",0.03,0.66,60
144,,1.0,7.5,,0.0,"(220, 327)",0.01,0.33,30
145,,1.0,7.5,,0.0,"(490, 175)",0.01,0.33,60
146,,1.0,7.5,,0.0,"(212, 376)",0.01,0.66,30
147,,1.0,7.5,,0.0,"(202, 250)",0.01,0.66,60
148,,1.0,7.5,,0.0,"(253, 98)",0.03,0.33,30
149,,1.0,7.5,,0.0,"(510, 252)",0.03,0.33,60
150,,1.0,7.5,,0.0,"(414, 425)",0.03,0.66,30
151,,1.0,7.5,,0.0,"(314, 237)",0.03,0.66,60
152,,1.0,10,,0.0,"(101, 92)",0.01,0.33,30
153,,1.0,10,,0.0,"(550, 165)",0.01,0.33,60
154,,1.0,10,,0.0,"(295, 232)",0.01,0.66,30
155,,1.0,10,,0.0,"(226, 490)",0.01,0.66,60
156,,1.0,10,,0.0,"(551, 298)",0.03,0.33,30
157,,1.0,10,,0.0,"(305, 588)",0.03,0.33,60
158,,1.0,10,,0.0,"(276, 352)",0.03,0.66,30
159,,1.0,10,,0.0,"(253, 329)",0.03,0.66,60
